H1N1_PB1	778	33
H1N1_PB1	779	33
H1N1_PB1	780	34
H1N1_PB1	781	34
H1N1_PB1	782	36
H1N1_PB1	783	36
H1N1_PB1	784	36
H1N1_PB1	785	36
H1N1_PB1	786	36
H1N1_PB1	787	36
H1N1_PB1	788	36
H1N1_PB1	789	36
H1N1_PB1	790	36
H1N1_PB1	791	36
H1N1_PB1	792	36
H1N1_PB1	793	36
H1N1_PB1	794	36
H1N1_PB1	795	37
H1N1_PB1	796	37
H1N1_PB1	797	38
H1N1_PB1	798	36
H1N1_PB1	799	35
H1N1_PB1	800	35
H1N1_PB1	801	35
H1N1_PB1	802	36
H1N1_PB1	803	36
H1N1_PB1	804	36
H1N1_PB1	805	35
H1N1_PB1	806	36
H1N1_PB1	807	36
H1N1_PB1	808	36
H1N1_PB1	809	36
H1N1_PB1	810	36
H1N1_PB1	811	36
H1N1_PB1	812	37
H1N1_PB1	813	37
H1N1_PB1	814	37
H1N1_PB1	815	37
H1N1_PB1	816	37
H1N1_PB1	817	36
H1N1_PB1	818	36
H1N1_PB1	819	36
H1N1_PB1	820	34
H1N1_PB1	821	33
H1N1_PB1	822	33
H1N1_PB1	823	34
H1N1_PB1	824	34
H1N1_PB1	825	34
H1N1_PB1	826	34
H1N1_PB1	827	34
H1N1_PB1	828	34
H1N1_PB1	829	34
H1N1_PB1	830	34
H1N1_PB1	831	32
H1N1_PB1	832	32
H1N1_PB1	833	31
H1N1_PB1	834	31
H1N1_PB1	835	31
H1N1_PB1	836	31
H1N1_PB1	837	32
H1N1_PB1	838	32
H1N1_PB1	839	33
H1N1_PB1	840	33
H1N1_PB1	841	33
H1N1_PB1	842	33
H1N1_PB1	843	33
H1N1_PB1	844	33
H1N1_PB1	845	33
H1N1_PB1	846	33
H1N1_PB1	847	32
H1N1_PB1	848	31
H1N1_PB1	849	31
H1N1_PB1	850	31
H1N1_PB1	851	31
H1N1_PB1	852	32
H1N1_PB1	853	32
H1N1_PB1	854	32
H1N1_PB1	855	32
H1N1_PB1	856	32
H1N1_PB1	857	33
H1N1_PB1	858	34
H1N1_PB1	859	34
H1N1_PB1	860	34
H1N1_PB1	861	34
H1N1_PB1	862	34
H1N1_PB1	863	35
H1N1_PB1	864	35
H1N1_PB1	865	34
H1N1_PB1	866	34
H1N1_PB1	867	35
H1N1_PB1	868	35
H1N1_PB1	869	35
H1N1_PB1	870	35
H1N1_PB1	871	33
H1N1_PB1	872	32
H1N1_PB1	873	32
H1N1_PB1	874	31
H1N1_PB1	875	30
H1N1_PB1	876	30
H1N1_PB1	877	30
H1N1_PB1	878	31
H1N1_PB1	879	32
H1N1_PB1	880	32
H1N1_PB1	881	32
H1N1_PB1	882	32
H1N1_PB1	883	33
H1N1_PB1	884	33
H1N1_PB1	885	33
H1N1_PB1	886	33
H1N1_PB1	887	33
H1N1_PB1	888	34
H1N1_PB1	889	34
H1N1_PB1	890	35
H1N1_PB1	891	35
H1N1_PB1	892	35
H1N1_PB1	893	35
H1N1_PB1	894	34
H1N1_PB1	895	34
H1N1_PB1	896	33
H1N1_PB1	897	33
H1N1_PB1	898	33
H1N1_PB1	899	33
H1N1_PB1	900	35
H1N1_PB1	901	35
H1N1_PB1	902	35
H1N1_PB1	903	35
H1N1_PB1	904	35
H1N1_PB1	905	35
H1N1_PB1	906	35
H1N1_PB1	907	35
H1N1_PB1	908	35
H1N1_PB1	909	35
H1N1_PB1	910	35
H1N1_PB1	911	35
H1N1_PB1	912	34
H1N1_PB1	913	34
H1N1_PB1	914	33
H1N1_PB1	915	32
H1N1_PB1	916	31
H1N1_PB1	917	31
H1N1_PB1	918	31
H1N1_PB1	919	31
H1N1_PB1	920	30
H1N1_PB1	921	30
H1N1_PB1	922	31
H1N1_PB1	923	30
H1N1_PB1	924	30
H1N1_PB1	925	30
H1N1_PB1	926	30
H1N1_PB1	927	30
H1N1_PB1	928	30
H1N1_PB1	929	30
H1N1_PB1	930	30
H1N1_PB1	931	29
H1N1_PB1	932	30
H1N1_PB1	933	28
H1N1_PB1	934	28
H1N1_PB1	935	28
H1N1_PB1	936	28
H1N1_PB1	937	28
H1N1_PB1	938	28
H1N1_PB1	939	28
H1N1_PB1	940	29
H1N1_PB1	941	30
H1N1_PB1	942	31
H1N1_PB1	943	31
H1N1_PB1	944	31
H1N1_PB1	945	31
H1N1_PB1	946	30
H1N1_PB1	947	30
H1N1_PB1	948	29
H1N1_PB1	949	30
H1N1_PB1	950	30
H1N1_PB1	951	30
H1N1_PB1	952	29
H1N1_PB1	953	28
H1N1_PB1	954	28
H1N1_PB1	955	28
H1N1_PB1	956	28
H1N1_PB1	957	27
H1N1_PB1	958	28
H1N1_PB1	959	29
H1N1_PB1	960	29
H1N1_PB1	961	29
H1N1_PB1	962	29
H1N1_PB1	963	29
H1N1_PB1	964	29
H1N1_PB1	965	29
H1N1_PB1	966	31
H1N1_PB1	967	32
H1N1_PB1	968	32
H1N1_PB1	969	32
H1N1_PB1	970	32
H1N1_PB1	971	32
H1N1_PB1	972	34
H1N1_PB1	973	35
H1N1_PB1	974	34
H1N1_PB1	975	34
H1N1_PB1	976	34
H1N1_PB1	977	37
H1N1_PB1	978	37
H1N1_PB1	979	37
H1N1_PB1	980	37
H1N1_PB1	981	37
H1N1_PB1	982	37
H1N1_PB1	983	37
H1N1_PB1	984	37
H1N1_PB1	985	38
H1N1_PB1	986	38
H1N1_PB1	987	38
H1N1_PB1	988	37
H1N1_PB1	989	37
H1N1_PB1	990	37
H1N1_PB1	991	37
H1N1_PB1	992	37
H1N1_PB1	993	37
H1N1_PB1	994	37
H1N1_PB1	995	37
H1N1_PB1	996	37
H1N1_PB1	997	38
H1N1_PB1	998	38
H1N1_PB1	999	38
H1N1_PB1	1000	39
H1N1_PB1	1001	40
H1N1_PB1	1002	40
H1N1_PB1	1003	39
H1N1_PB1	1004	39
H1N1_PB1	1005	39
H1N1_PB1	1006	40
H1N1_PB1	1007	40
H1N1_PB1	1008	39
H1N1_PB1	1009	39
H1N1_PB1	1010	39
H1N1_PB1	1011	39
H1N1_PB1	1012	40
H1N1_PB1	1013	40
H1N1_PB1	1014	39
H1N1_PB1	1015	39
H1N1_PB1	1016	39
H1N1_PB1	1017	39
H1N1_PB1	1018	38
H1N1_PB1	1019	38
H1N1_PB1	1020	37
H1N1_PB1	1021	37
H1N1_PB1	1022	38
H1N1_PB1	1023	38
H1N1_PB1	1024	38
H1N1_PB1	1025	38
H1N1_PB1	1026	38
H1N1_PB1	1027	40
H1N1_PB1	1028	41
H1N1_PB1	1029	40
H1N1_PB1	1030	40
H1N1_PB1	1031	40
H1N1_PB1	1032	41
H1N1_PB1	1033	41
H1N1_PB1	1034	42
H1N1_PB1	1035	42
H1N1_PB1	1036	42
H1N1_PB1	1037	41
H1N1_PB1	1038	40
H1N1_PB1	1039	39
H1N1_PB1	1040	38
H1N1_PB1	1041	38
H1N1_PB1	1042	38
H1N1_PB1	1043	38
H1N1_PB1	1044	38
H1N1_PB1	1045	39
H1N1_PB1	1046	39
H1N1_PB1	1047	39
H1N1_PB1	1048	39
H1N1_PB1	1049	41
H1N1_PB1	1050	42
H1N1_PB1	1051	40
H1N1_PB1	1052	40
H1N1_PB1	1053	40
H1N1_PB1	1054	40
H1N1_PB1	1055	40
H1N1_PB1	1056	40
H1N1_PB1	1057	41
H1N1_PB1	1058	41
H1N1_PB1	1059	42
H1N1_PB1	1060	43
H1N1_PB1	1061	43
H1N1_PB1	1062	45
H1N1_PB1	1063	45
H1N1_PB1	1064	45
H1N1_PB1	1065	45
H1N1_PB1	1066	45
H1N1_PB1	1067	45
H1N1_PB1	1068	45
H1N1_PB1	1069	45
H1N1_PB1	1070	45
H1N1_PB1	1071	45
H1N1_PB1	1072	45
H1N1_PB1	1073	44
H1N1_PB1	1074	44
H1N1_PB1	1075	44
H1N1_PB1	1076	44
H1N1_PB1	1077	44
H1N1_PB1	1078	44
H1N1_PB1	1079	44
H1N1_PB1	1080	44
H1N1_PB1	1081	44
H1N1_PB1	1082	44
H1N1_PB1	1083	43
H1N1_PB1	1084	43
H1N1_PB1	1085	43
H1N1_PB1	1086	43
H1N1_PB1	1087	43
H1N1_PB1	1088	43
H1N1_PB1	1089	43
H1N1_PB1	1090	43
H1N1_PB1	1091	42
H1N1_PB1	1092	42
H1N1_PB1	1093	42
H1N1_PB1	1094	42
H1N1_PB1	1095	42
H1N1_PB1	1096	42
H1N1_PB1	1097	42
H1N1_PB1	1098	42
H1N1_PB1	1099	42
H1N1_PB1	1100	41
H1N1_PB1	1101	41
H1N1_PB1	1102	41
H1N1_PB1	1103	41
H1N1_PB1	1104	41
H1N1_PB1	1105	41
H1N1_PB1	1106	41
H1N1_PB1	1107	41
H1N1_PB1	1108	41
H1N1_PB1	1109	40
H1N1_PB1	1110	39
H1N1_PB1	1111	39
H1N1_PB1	1112	39
H1N1_PB1	1113	39
H1N1_PB1	1114	38
H1N1_PB1	1115	38
H1N1_PB1	1116	38
H1N1_PB1	1117	37
H1N1_PB1	1118	36
H1N1_PB1	1119	36
H1N1_PB1	1120	36
H1N1_PB1	1121	36
H1N1_PB1	1122	36
H1N1_PB1	1123	34
H1N1_PB1	1124	33
H1N1_PB1	1125	33
H1N1_PB1	1126	33
H1N1_PB1	1127	34
H1N1_PB1	1128	31
H1N1_PB1	1129	31
H1N1_PB1	1130	32
H1N1_PB1	1131	32
H1N1_PB1	1132	32
H1N1_PB1	1133	33
H1N1_PB1	1134	33
H1N1_PB1	1135	33
H1N1_PB1	1136	32
H1N1_PB1	1137	32
H1N1_PB1	1138	33
H1N1_PB1	1139	34
H1N1_PB1	1140	35
H1N1_PB1	1141	34
H1N1_PB1	1142	34
H1N1_PB1	1143	34
H1N1_PB1	1144	34
H1N1_PB1	1145	33
H1N1_PB1	1146	33
H1N1_PB1	1147	33
H1N1_PB1	1148	32
H1N1_PB1	1149	32
H1N1_PB1	1150	32
H1N1_PB1	1151	31
H1N1_PB1	1152	30
H1N1_PB1	1153	30
H1N1_PB1	1154	30
H1N1_PB1	1155	30
H1N1_PB1	1156	30
H1N1_PB1	1157	30
H1N1_PB1	1158	30
H1N1_PB1	1159	32
H1N1_PB1	1160	31
H1N1_PB1	1161	31
H1N1_PB1	1162	31
H1N1_PB1	1163	31
H1N1_PB1	1164	31
H1N1_PB1	1165	31
H1N1_PB1	1166	31
H1N1_PB1	1167	31
H1N1_PB1	1168	31
H1N1_PB1	1169	32
H1N1_PB1	1170	32
H1N1_PB1	1171	32
H1N1_PB1	1172	32
H1N1_PB1	1173	31
H1N1_PB1	1174	31
H1N1_PB1	1175	31
H1N1_PB1	1176	31
H1N1_PB1	1177	31
H1N1_PB1	1178	30
H1N1_PB1	1179	29
H1N1_PB1	1180	29
H1N1_PB1	1181	29
H1N1_PB1	1182	29
H1N1_PB1	1183	28
H1N1_PB1	1184	28
H1N1_PB1	1185	26
H1N1_PB1	1186	26
H1N1_PB1	1187	27
H1N1_PB1	1188	27
H1N1_PB1	1189	27
H1N1_PB1	1190	27
H1N1_PB1	1191	27
H1N1_PB1	1192	27
H1N1_PB1	1193	27
H1N1_PB1	1194	27
H1N1_PB1	1195	27
H1N1_PB1	1196	26
H1N1_PB1	1197	26
H1N1_PB1	1198	26
H1N1_PB1	1199	26
H1N1_PB1	1200	24
H1N1_PB1	1201	23
H1N1_PB1	1202	23
H1N1_PB1	1203	23
H1N1_PB1	1204	23
H1N1_PB1	1205	23
H1N1_PB1	1206	24
H1N1_PB1	1207	24
H1N1_PB1	1208	23
H1N1_PB1	1209	23
H1N1_PB1	1210	23
H1N1_PB1	1211	22
H1N1_PB1	1212	23
H1N1_PB1	1213	22
H1N1_PB1	1214	22
H1N1_PB1	1215	22
H1N1_PB1	1216	23
H1N1_PB1	1217	23
H1N1_PB1	1218	22
H1N1_PB1	1219	23
H1N1_PB1	1220	23
H1N1_PB1	1221	23
H1N1_PB1	1222	23
H1N1_PB1	1223	24
H1N1_PB1	1224	24
H1N1_PB1	1225	24
H1N1_PB1	1226	24
H1N1_PB1	1227	24
H1N1_PB1	1228	24
H1N1_PB1	1229	24
H1N1_PB1	1230	24
H1N1_PB1	1231	24
H1N1_PB1	1232	24
H1N1_PB1	1233	24
H1N1_PB1	1234	24
H1N1_PB1	1235	24
H1N1_PB1	1236	24
H1N1_PB1	1237	24
H1N1_PB1	1238	24
H1N1_PB1	1239	24
H1N1_PB1	1240	25
H1N1_PB1	1241	25
H1N1_PB1	1242	25
H1N1_PB1	1243	25
H1N1_PB1	1244	24
H1N1_PB1	1245	24
H1N1_PB1	1246	24
H1N1_PB1	1247	25
H1N1_PB1	1248	25
H1N1_PB1	1249	25
H1N1_PB1	1250	25
H1N1_PB1	1251	25
H1N1_PB1	1252	25
H1N1_PB1	1253	25
H1N1_PB1	1254	25
H1N1_PB1	1255	25
H1N1_PB1	1256	25
H1N1_PB1	1257	26
H1N1_PB1	1258	26
H1N1_PB1	1259	26
H1N1_PB1	1260	27
H1N1_PB1	1261	27
H1N1_PB1	1262	27
H1N1_PB1	1263	27
H1N1_PB1	1264	28
H1N1_PB1	1265	28
H1N1_PB1	1266	29
H1N1_PB1	1267	29
H1N1_PB1	1268	28
H1N1_PB1	1269	28
H1N1_PB1	1270	28
H1N1_PB1	1271	28
H1N1_PB1	1272	29
H1N1_PB1	1273	29
H1N1_PB1	1274	29
H1N1_PB1	1275	29
H1N1_PB1	1276	29
H1N1_PB1	1277	29
H1N1_PB1	1278	28
H1N1_PB1	1279	28
H1N1_PB1	1280	27
H1N1_PB1	1281	27
H1N1_PB1	1282	27
H1N1_PB1	1283	28
H1N1_PB1	1284	28
H1N1_PB1	1285	28
H1N1_PB1	1286	28
H1N1_PB1	1287	29
H1N1_PB1	1288	29
H1N1_PB1	1289	28
H1N1_PB1	1290	27
H1N1_PB1	1291	26
H1N1_PB1	1292	26
H1N1_PB1	1293	27
H1N1_PB1	1294	27
H1N1_PB1	1295	27
H1N1_PB1	1296	27
H1N1_PB1	1297	27
H1N1_PB1	1298	28
H1N1_PB1	1299	28
H1N1_PB1	1300	28
H1N1_PB1	1301	29
H1N1_PB1	1302	30
H1N1_PB1	1303	30
H1N1_PB1	1304	30
H1N1_PB1	1305	30
H1N1_PB1	1306	30
H1N1_PB1	1307	30
H1N1_PB1	1308	29
H1N1_PB1	1309	29
H1N1_PB1	1310	27
H1N1_PB1	1311	28
H1N1_PB1	1312	29
H1N1_PB1	1313	29
H1N1_PB1	1314	28
H1N1_PB1	1315	28
H1N1_PB1	1316	28
H1N1_PB1	1317	28
H1N1_PB1	1318	29
H1N1_PB1	1319	29
H1N1_PB1	1320	28
H1N1_PB1	1321	28
H1N1_PB1	1322	29
H1N1_PB1	1323	29
H1N1_PB1	1324	29
H1N1_PB1	1325	29
H1N1_PB1	1326	29
H1N1_PB1	1327	29
H1N1_PB1	1328	29
H1N1_PB1	1329	29
H1N1_PB1	1330	29
H1N1_PB1	1331	29
H1N1_PB1	1332	28
H1N1_PB1	1333	28
H1N1_PB1	1334	29
H1N1_PB1	1335	29
H1N1_PB1	1336	29
H1N1_PB1	1337	29
H1N1_PB1	1338	28
H1N1_PB1	1339	28
H1N1_PB1	1340	28
H1N1_PB1	1341	29
H1N1_PB1	1342	30
H1N1_PB1	1343	30
H1N1_PB1	1344	30
H1N1_PB1	1345	30
H1N1_PB1	1346	32
H1N1_PB1	1347	32
H1N1_PB1	1348	32
H1N1_PB1	1349	32
H1N1_PB1	1350	32
H1N1_PB1	1351	32
H1N1_PB1	1352	32
H1N1_PB1	1353	33
H1N1_PB1	1354	33
H1N1_PB1	1355	33
H1N1_PB1	1356	34
H1N1_PB1	1357	34
H1N1_PB1	1358	34
H1N1_PB1	1359	34
H1N1_PB1	1360	34
H1N1_PB1	1361	33
H1N1_PB1	1362	33
H1N1_PB1	1363	32
H1N1_PB1	1364	31
H1N1_PB1	1365	31
H1N1_PB1	1366	31
H1N1_PB1	1367	30
H1N1_PB1	1368	30
H1N1_PB1	1369	30
H1N1_PB1	1370	29
H1N1_PB1	1371	29
H1N1_PB1	1372	29
H1N1_PB1	1373	29
H1N1_PB1	1374	28
H1N1_PB1	1375	28
H1N1_PB1	1376	28
H1N1_PB1	1377	28
H1N1_PB1	1378	28
H1N1_PB1	1379	28
H1N1_PB1	1380	28
H1N1_PB1	1381	28
H1N1_PB1	1382	28
H1N1_PB1	1383	28
H1N1_PB1	1384	29
H1N1_PB1	1385	29
H1N1_PB1	1386	29
H1N1_PB1	1387	29
H1N1_PB1	1388	30
H1N1_PB1	1389	30
H1N1_PB1	1390	31
H1N1_PB1	1391	31
H1N1_PB1	1392	31
H1N1_PB1	1393	32
H1N1_PB1	1394	32
H1N1_PB1	1395	34
H1N1_PB1	1396	34
H1N1_PB1	1397	34
H1N1_PB1	1398	34
H1N1_PB1	1399	34
H1N1_PB1	1400	34
H1N1_PB1	1401	34
H1N1_PB1	1402	34
H1N1_PB1	1403	34
H1N1_PB1	1404	34
H1N1_PB1	1405	34
H1N1_PB1	1406	34
H1N1_PB1	1407	34
H1N1_PB1	1408	33
H1N1_PB1	1409	34
H1N1_PB1	1410	34
H1N1_PB1	1411	33
H1N1_PB1	1412	34
H1N1_PB1	1413	34
H1N1_PB1	1414	34
H1N1_PB1	1415	35
H1N1_PB1	1416	35
H1N1_PB1	1417	34
H1N1_PB1	1418	34
H1N1_PB1	1419	35
H1N1_PB1	1420	35
H1N1_PB1	1421	35
H1N1_PB1	1422	35
H1N1_PB1	1423	34
H1N1_PB1	1424	34
H1N1_PB1	1425	34
H1N1_PB1	1426	35
H1N1_PB1	1427	35
H1N1_PB1	1428	36
H1N1_PB1	1429	36
H1N1_PB1	1430	36
H1N1_PB1	1431	38
H1N1_PB1	1432	38
H1N1_PB1	1433	37
H1N1_PB1	1434	38
H1N1_PB1	1435	37
H1N1_PB1	1436	37
H1N1_PB1	1437	38
H1N1_PB1	1438	37
H1N1_PB1	1439	37
H1N1_PB1	1440	37
H1N1_PB1	1441	37
H1N1_PB1	1442	37
H1N1_PB1	1443	38
H1N1_PB1	1444	37
H1N1_PB1	1445	38
H1N1_PB1	1446	38
H1N1_PB1	1447	39
H1N1_PB1	1448	39
H1N1_PB1	1449	39
H1N1_PB1	1450	40
H1N1_PB1	1451	40
H1N1_PB1	1452	40
H1N1_PB1	1453	39
H1N1_PB1	1454	40
H1N1_PB1	1455	41
H1N1_PB1	1456	41
H1N1_PB1	1457	41
H1N1_PB1	1458	41
H1N1_PB1	1459	41
H1N1_PB1	1460	41
H1N1_PB1	1461	41
H1N1_PB1	1462	40
H1N1_PB1	1463	40
H1N1_PB1	1464	40
H1N1_PB1	1465	40
H1N1_PB1	1466	40
H1N1_PB1	1467	40
H1N1_PB1	1468	40
H1N1_PB1	1469	39
H1N1_PB1	1470	39
H1N1_PB1	1471	39
H1N1_PB1	1472	39
H1N1_PB1	1473	39
H1N1_PB1	1474	39
H1N1_PB1	1475	39
H1N1_PB1	1476	39
H1N1_PB1	1477	40
H1N1_PB1	1478	40
H1N1_PB1	1479	41
H1N1_PB1	1480	40
H1N1_PB1	1481	40
H1N1_PB1	1482	40
H1N1_PB1	1483	41
H1N1_PB1	1484	43
H1N1_PB1	1485	42
H1N1_PB1	1486	43
H1N1_PB1	1487	43
H1N1_PB1	1488	44
H1N1_PB1	1489	45
H1N1_PB1	1490	46
H1N1_PB1	1491	46
H1N1_PB1	1492	45
H1N1_PB1	1493	44
H1N1_PB1	1494	44
H1N1_PB1	1495	44
H1N1_PB1	1496	45
H1N1_PB1	1497	44
H1N1_PB1	1498	44
H1N1_PB1	1499	44
H1N1_PB1	1500	44
H1N1_PB1	1501	44
H1N1_PB1	1502	44
H1N1_PB1	1503	44
H1N1_PB1	1504	44
H1N1_PB1	1505	46
H1N1_PB1	1506	46
H1N1_PB1	1507	45
H1N1_PB1	1508	44
H1N1_PB1	1509	44
H1N1_PB1	1510	44
H1N1_PB1	1511	44
H1N1_PB1	1512	45
H1N1_PB1	1513	45
H1N1_PB1	1514	45
H1N1_PB1	1515	46
H1N1_PB1	1516	46
H1N1_PB1	1517	46
H1N1_PB1	1518	46
H1N1_PB1	1519	47
H1N1_PB1	1520	48
H1N1_PB1	1521	48
H1N1_PB1	1522	48
H1N1_PB1	1523	48
H1N1_PB1	1524	48
H1N1_PB1	1525	48
H1N1_PB1	1526	48
H1N1_PB1	1527	48
H1N1_PB1	1528	48
H1N1_PB1	1529	48
H1N1_PB1	1530	48
H1N1_PB1	1531	48
H1N1_PB1	1532	48
H1N1_PB1	1533	48
H1N1_PB1	1534	48
H1N1_PB1	1535	47
H1N1_PB1	1536	47
H1N1_PB1	1537	47
H1N1_PB1	1538	47
H1N1_PB1	1539	47
H1N1_PB1	1540	47
H1N1_PB1	1541	46
H1N1_PB1	1542	46
H1N1_PB1	1543	46
H1N1_PB1	1544	45
H1N1_PB1	1545	45
H1N1_PB1	1546	43
H1N1_PB1	1547	44
H1N1_PB1	1548	44
H1N1_PB1	1549	43
H1N1_PB1	1550	43
H1N1_PB1	1551	44
H1N1_PB1	1552	45
H1N1_PB1	1553	45
H1N1_PB1	1554	45
H1N1_PB1	1555	46
H1N1_PB1	1556	47
H1N1_PB1	1557	47
H1N1_PB1	1558	47
H1N1_PB1	1559	47
H1N1_PB1	1560	46
H1N1_PB1	1561	46
H1N1_PB1	1562	46
H1N1_PB1	1563	46
H1N1_PB1	1564	47
H1N1_PB1	1565	47
H1N1_PB1	1566	45
H1N1_PB1	1567	45
H1N1_PB1	1568	46
H1N1_PB1	1569	46
H1N1_PB1	1570	45
H1N1_PB1	1571	45
H1N1_PB1	1572	45
H1N1_PB1	1573	45
H1N1_PB1	1574	45
H1N1_PB1	1575	46
H1N1_PB1	1576	47
H1N1_PB1	1577	46
H1N1_PB1	1578	46
H1N1_PB1	1579	45
H1N1_PB1	1580	45
H1N1_PB1	1581	45
H1N1_PB1	1582	43
H1N1_PB1	1583	43
H1N1_PB1	1584	43
H1N1_PB1	1585	42
H1N1_PB1	1586	42
H1N1_PB1	1587	43
H1N1_PB1	1588	43
H1N1_PB1	1589	42
H1N1_PB1	1590	42
H1N1_PB1	1591	42
H1N1_PB1	1592	42
H1N1_PB1	1593	42
H1N1_PB1	1594	41
H1N1_PB1	1595	41
H1N1_PB1	1596	40
H1N1_PB1	1597	40
H1N1_PB1	1598	39
H1N1_PB1	1599	40
H1N1_PB1	1600	39
H1N1_PB1	1601	38
H1N1_PB1	1602	40
H1N1_PB1	1603	40
H1N1_PB1	1604	41
H1N1_PB1	1605	41
H1N1_PB1	1606	40
H1N1_PB1	1607	40
H1N1_PB1	1608	40
H1N1_PB1	1609	40
H1N1_PB1	1610	41
H1N1_PB1	1611	41
H1N1_PB1	1612	41
H1N1_PB1	1613	41
H1N1_PB1	1614	40
H1N1_PB1	1615	40
H1N1_PB1	1616	40
H1N1_PB1	1617	40
H1N1_PB1	1618	40
H1N1_PB1	1619	40
H1N1_PB1	1620	41
H1N1_PB1	1621	41
H1N1_PB1	1622	41
H1N1_PB1	1623	41
H1N1_PB1	1624	40
H1N1_PB1	1625	40
H1N1_PB1	1626	41
H1N1_PB1	1627	42
H1N1_PB1	1628	41
H1N1_PB1	1629	41
H1N1_PB1	1630	40
H1N1_PB1	1631	41
H1N1_PB1	1632	41
H1N1_PB1	1633	41
H1N1_PB1	1634	40
H1N1_PB1	1635	38
H1N1_PB1	1636	37
H1N1_PB1	1637	38
H1N1_PB1	1638	38
H1N1_PB1	1639	36
H1N1_PB1	1640	36
H1N1_PB1	1641	35
H1N1_PB1	1642	35
H1N1_PB1	1643	36
H1N1_PB1	1644	36
H1N1_PB1	1645	36
H1N1_PB1	1646	36
H1N1_PB1	1647	35
H1N1_PB1	1648	34
H1N1_PB1	1649	34
H1N1_PB1	1650	34
H1N1_PB1	1651	35
H1N1_PB1	1652	35
H1N1_PB1	1653	35
H1N1_PB1	1654	36
H1N1_PB1	1655	36
H1N1_PB1	1656	35
H1N1_PB1	1657	35
H1N1_PB1	1658	35
H1N1_PB1	1659	35
H1N1_PB1	1660	35
H1N1_PB1	1661	35
H1N1_PB1	1662	35
H1N1_PB1	1663	35
H1N1_PB1	1664	35
H1N1_PB1	1665	35
H1N1_PB1	1666	34
H1N1_PB1	1667	34
H1N1_PB1	1668	34
H1N1_PB1	1669	34
H1N1_PB1	1670	33
H1N1_PB1	1671	32
H1N1_PB1	1672	32
H1N1_PB1	1673	32
H1N1_PB1	1674	33
H1N1_PB1	1675	33
H1N1_PB1	1676	33
H1N1_PB1	1677	33
H1N1_PB1	1678	34
H1N1_PB1	1679	34
H1N1_PB1	1680	34
H1N1_PB1	1681	34
H1N1_PB1	1682	34
H1N1_PB1	1683	34
H1N1_PB1	1684	34
H1N1_PB1	1685	34
H1N1_PB1	1686	34
H1N1_PB1	1687	34
H1N1_PB1	1688	34
H1N1_PB1	1689	35
H1N1_PB1	1690	34
H1N1_PB1	1691	34
H1N1_PB1	1692	35
H1N1_PB1	1693	34
H1N1_PB1	1694	34
H1N1_PB1	1695	33
H1N1_PB1	1696	34
H1N1_PB1	1697	34
H1N1_PB1	1698	33
H1N1_PB1	1699	33
H1N1_PB1	1700	33
H1N1_PB1	1701	33
H1N1_PB1	1702	32
H1N1_PB1	1703	31
H1N1_PB1	1704	31
H1N1_PB1	1705	33
H1N1_PB1	1706	32
H1N1_PB1	1707	31
H1N1_PB1	1708	33
H1N1_PB1	1709	33
H1N1_PB1	1710	33
H1N1_PB1	1711	34
H1N1_PB1	1712	34
H1N1_PB1	1713	34
H1N1_PB1	1714	33
H1N1_PB1	1715	33
H1N1_PB1	1716	33
H1N1_PB1	1717	33
H1N1_PB1	1718	33
H1N1_PB1	1719	34
H1N1_PB1	1720	34
H1N1_PB1	1721	34
H1N1_PB1	1722	35
H1N1_PB1	1723	35
H1N1_PB1	1724	36
H1N1_PB1	1725	37
H1N1_PB1	1726	36
H1N1_PB1	1727	36
H1N1_PB1	1728	36
H1N1_PB1	1729	37
H1N1_PB1	1730	37
H1N1_PB1	1731	37
H1N1_PB1	1732	37
H1N1_PB1	1733	37
H1N1_PB1	1734	37
H1N1_PB1	1735	37
H1N1_PB1	1736	37
H1N1_PB1	1737	37
H1N1_PB1	1738	36
H1N1_PB1	1739	36
H1N1_PB1	1740	36
H1N1_PB1	1741	36
H1N1_PB1	1742	36
H1N1_PB1	1743	37
H1N1_PB1	1744	37
H1N1_PB1	1745	37
H1N1_PB1	1746	38
H1N1_PB1	1747	38
H1N1_PB1	1748	38
H1N1_PB1	1749	39
H1N1_PB1	1750	38
H1N1_PB1	1751	39
H1N1_PB1	1752	40
H1N1_PB1	1753	38
H1N1_PB1	1754	37
H1N1_PB1	1755	37
H1N1_PB1	1756	36
H1N1_PB1	1757	36
H1N1_PB1	1758	36
H1N1_PB1	1759	36
H1N1_PB1	1760	36
H1N1_PB1	1761	35
H1N1_PB1	1762	36
H1N1_PB1	1763	36
H1N1_PB1	1764	36
H1N1_PB1	1765	36
H1N1_PB1	1766	36
H1N1_PB1	1767	36
H1N1_PB1	1768	36
H1N1_PB1	1769	36
H1N1_PB1	1770	36
H1N1_PB1	1771	35
H1N1_PB1	1772	35
H1N1_PB1	1773	35
H1N1_PB1	1774	36
H1N1_PB1	1775	36
H1N1_PB1	1776	37
H1N1_PB1	1777	36
H1N1_PB1	1778	35
H1N1_PB1	1779	35
H1N1_PB1	1780	35
H1N1_PB1	1781	35
H1N1_PB1	1782	35
H1N1_PB1	1783	35
H1N1_PB1	1784	36
H1N1_PB1	1785	36
H1N1_PB1	1786	36
H1N1_PB1	1787	36
H1N1_PB1	1788	35
H1N1_PB1	1789	36
H1N1_PB1	1790	36
H1N1_PB1	1791	36
H1N1_PB1	1792	36
